0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	398	437	1.7	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	212	270	3.6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	440	485	12.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	110	162	0.3	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	151	325	2.57E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	MobiDBLite	mobidb-lite	consensus disorder prediction	601	617	-	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	22	159	2.54E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	18	277	5.0E-17	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275	CABRIOLET.-RELATED	227	396	5.0E-17	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275	CABRIOLET.-RELATED	281	553	5.0E-17	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	180	216	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	329	365	65.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	128	166	65.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	219	262	140.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	442	476	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	27	65	31.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	403	432	32.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	369	402	120.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	290	326	39.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	741	876	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1058	1326	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	741	876	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	12	167	6.95E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1601	1702	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1826	1939	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	464	657	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	967	1119	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	19	178	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	2352	2508	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1928	2111	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	1988	2089	9.94E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	1547	1590	13.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	1307	1349	70.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	142	178	34.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	2031	2068	57.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	1045	1087	0.93	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	411	448	33.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	2074	2119	45.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM01411	GCC2_GCC3_2	2263	2319	50.0	T	09-11-2021	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	875	1090	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1928	2111	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1826	1939	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	2047	2203	1.35E-13	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	597	728	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	1613	1703	6.7E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	592	738	7.8E-14	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	11	179	1.3E-10	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	1137	1319	2.9E-13	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	321	449	3.1E-11	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	1928	2110	2.4E-18	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	2345	2508	3.2E-12	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	848	969	7.4E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	1315	1465	8.5E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	972	1122	8.7E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	1830	1925	2.5E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	173	319	7.9E-11	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Pfam	PF03302	Giardia variant-specific surface protein	1705	1846	1.8E-12	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1323	1460	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	CDD	cd00064	FU	133	178	0.00116397	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1323	1460	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	377	517	7.38E-11	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	323	485	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1458	1606	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	1701	1837	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1601	1702	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	875	1090	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	185	323	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	185	323	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	323	485	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	19	178	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	1233	1404	5.23E-15	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1701	1837	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1058	1326	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	612	661	0.044	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	127	171	8.2E-6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	2097	2144	59.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	1214	1279	33.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	424	473	8.6E-4	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	827	889	4.5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	2146	2190	29.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	1281	1324	2.6E-5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	2280	2328	0.2	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	199	246	2.2E-4	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	2392	2439	0.25	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	1998	2042	51.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	2044	2093	4.1E-5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	1343	1385	0.0021	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00261	furin_3	1068	1125	22.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	597	728	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	967	1119	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275	CABRIOLET.-RELATED	1458	1606	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	128	251	3.14E-12	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	2352	2508	9.5E-206	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	1348	1376	240.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2397	2431	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2367	2396	32.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2017	2048	22.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	164	203	110.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2151	2180	220.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	1231	1285	89.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	466	511	57.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	1286	1316	16.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	1317	1347	40.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2285	2320	37.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	11	50	180.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	1836	1874	100.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	832	877	140.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2086	2135	83.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	132	163	150.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2049	2085	120.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	1114	1160	160.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SMART	SM00181	egf_5	2321	2366	33.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	SUPERFAMILY	SSF57184	Growth factor receptor domain	2234	2436	5.01E-9	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	1227	1320	2.0E-8	T	09-11-2021				
GL50803_113319	6bc9f72d96dd5d2457bd77ef5ba0a830	2529	PANTHER	PTHR23275:SF31	VSP AS8	464	657	9.5E-206	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	743	898	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	502	647	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	867	975	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	743	898	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	1608	1709	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	502	647	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	867	975	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	1608	1709	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	334	505	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	980	1123	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	496	610	2.2E-13	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	1621	1710	3.0E-8	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	1839	1934	3.4E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	603	864	8.0E-24	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	181	334	1.4E-12	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	1055	1326	1.4E-15	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	1712	1853	1.8E-13	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	1321	1472	4.5E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	35	185	5.0E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	1936	2116	3.0E-18	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	Pfam	PF03302	Giardia variant-specific surface protein	2333	2502	6.7E-12	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	980	1123	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	2337	2502	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SUPERFAMILY	SSF57184	Growth factor receptor domain	2229	2422	1.16E-11	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	2337	2502	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SUPERFAMILY	SSF57184	Growth factor receptor domain	1210	1322	8.63E-9	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	25	193	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	1058	1333	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	1466	1613	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SUPERFAMILY	SSF57184	Growth factor receptor domain	207	317	6.46E-6	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	25	193	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275	CABRIOLET.-RELATED	601	744	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SUPERFAMILY	SSF57184	Growth factor receptor domain	28	173	2.71E-9	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SUPERFAMILY	SSF57184	Growth factor receptor domain	369	523	3.26E-10	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	601	744	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	PANTHER	PTHR23275:SF31	VSP AS8	1928	2125	2.3E-209	T	09-11-2021				
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SMART	SM00181	egf_5	1244	1292	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_113416	bcb00d98e77d6ba23bc17b3eaa771155	2516	SMART	SM00181	egf_5	2093	2142	83.0	T	09-11-2021	IPR000742	EGF-like domain		
