0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
HIN_085338	1f0b0135a114653a26343efea9c533a0	706	PRINTS	PR00380	Kinesin heavy chain signature	73	94	1.6E-31	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_085338	1f0b0135a114653a26343efea9c533a0	706	PRINTS	PR00380	Kinesin heavy chain signature	196	213	1.6E-31	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_085338	1f0b0135a114653a26343efea9c533a0	706	PANTHER	PTHR24115:SF191	KINESIN-LIKE PROTEIN KIF9	6	672	3.4E-97	T	14-10-2020				
HIN_085338	1f0b0135a114653a26343efea9c533a0	706	Gene3D	G3DSA:3.40.850.10	Kinesin	5	321	5.0E-92	T	14-10-2020	IPR036961	Kinesin motor domain superfamily		
HIN_087722	07d677972044a8e90c9def5f325aa372	707	Coils	Coil	Coil	623	657	-	T	14-10-2020				
HIN_087722	07d677972044a8e90c9def5f325aa372	707	PRINTS	PR00380	Kinesin heavy chain signature	229	247	1.6E-31	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	PRINTS	PR00380	Kinesin heavy chain signature	271	292	1.6E-31	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	PRINTS	PR00380	Kinesin heavy chain signature	73	94	1.6E-31	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	PRINTS	PR00380	Kinesin heavy chain signature	196	213	1.6E-31	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	Coils	Coil	Coil	560	580	-	T	14-10-2020				
HIN_087722	07d677972044a8e90c9def5f325aa372	707	Coils	Coil	Coil	369	389	-	T	14-10-2020				
HIN_087722	07d677972044a8e90c9def5f325aa372	707	PANTHER	PTHR24115:SF191	KINESIN-LIKE PROTEIN KIF9	6	674	1.1E-97	T	14-10-2020				
HIN_087722	07d677972044a8e90c9def5f325aa372	707	MobiDBLite	mobidb-lite	consensus disorder prediction	464	489	-	T	14-10-2020				
HIN_087722	07d677972044a8e90c9def5f325aa372	707	PANTHER	PTHR24115	KINESIN-RELATED	6	674	1.1E-97	T	14-10-2020	IPR027640	Kinesin-like protein	GO:0003777|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	CDD	cd00106	KISc	5	318	3.95403E-95	T	14-10-2020				
HIN_087722	07d677972044a8e90c9def5f325aa372	707	Pfam	PF00225	Kinesin motor domain	28	321	1.9E-80	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	ProSitePatterns	PS00411	Kinesin motor domain signature.	228	239	-	T	14-10-2020	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	ProSiteProfiles	PS50067	Kinesin motor domain profile.	5	321	84.73	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	SMART	SM00129	kinesin_4	3	329	1.1E-93	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_087722	07d677972044a8e90c9def5f325aa372	707	Gene3D	G3DSA:3.40.850.10	Kinesin	5	321	8.7E-92	T	14-10-2020	IPR036961	Kinesin motor domain superfamily		
HIN_087722	07d677972044a8e90c9def5f325aa372	707	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	385	8.86E-90	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	197	231	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	110	130	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	626	648	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	426	465	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	387	425	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	387	585	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	155	175	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	479	493	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	459	479	-	T	14-10-2020				
HIN_059786	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	534	553	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	197	231	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	110	130	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	626	648	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	426	465	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	387	425	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	387	585	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	155	175	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	479	493	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	Coils	Coil	Coil	459	479	-	T	14-10-2020				
HIN_090376	62e4df4f35fa50da9094e87348d02655	648	MobiDBLite	mobidb-lite	consensus disorder prediction	534	553	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	Coils	Coil	Coil	197	231	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	MobiDBLite	mobidb-lite	consensus disorder prediction	478	492	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	Coils	Coil	Coil	110	130	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	Coils	Coil	Coil	155	175	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	MobiDBLite	mobidb-lite	consensus disorder prediction	533	569	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	MobiDBLite	mobidb-lite	consensus disorder prediction	425	464	-	T	14-10-2020				
HIN_094646	2938267bda46a2f15bc7db83402a3d47	647	MobiDBLite	mobidb-lite	consensus disorder prediction	418	584	-	T	14-10-2020				
HIN_066902	c3f1d44cee5310e40d62acd438ab7994	389	Coils	Coil	Coil	286	323	-	T	14-10-2020				
HIN_066902	c3f1d44cee5310e40d62acd438ab7994	389	MobiDBLite	mobidb-lite	consensus disorder prediction	161	189	-	T	14-10-2020				
HIN_066902	c3f1d44cee5310e40d62acd438ab7994	389	Coils	Coil	Coil	248	268	-	T	14-10-2020				
HIN_066902	c3f1d44cee5310e40d62acd438ab7994	389	Coils	Coil	Coil	350	370	-	T	14-10-2020				
HIN_072297	fd45d523ff421992b2e2c7e40fef9dbf	357	MobiDBLite	mobidb-lite	consensus disorder prediction	129	159	-	T	14-10-2020				
HIN_072297	fd45d523ff421992b2e2c7e40fef9dbf	357	Coils	Coil	Coil	318	338	-	T	14-10-2020				
HIN_072297	fd45d523ff421992b2e2c7e40fef9dbf	357	MobiDBLite	mobidb-lite	consensus disorder prediction	10	44	-	T	14-10-2020				
HIN_072297	fd45d523ff421992b2e2c7e40fef9dbf	357	MobiDBLite	mobidb-lite	consensus disorder prediction	64	84	-	T	14-10-2020				
HIN_072297	fd45d523ff421992b2e2c7e40fef9dbf	357	Coils	Coil	Coil	216	236	-	T	14-10-2020				
HIN_072297	fd45d523ff421992b2e2c7e40fef9dbf	357	Coils	Coil	Coil	254	288	-	T	14-10-2020				
HIN_095571	2557db4c71607c80e9ac2cf29bbfc0fd	385	Coils	Coil	Coil	282	316	-	T	14-10-2020				
HIN_095571	2557db4c71607c80e9ac2cf29bbfc0fd	385	Coils	Coil	Coil	244	264	-	T	14-10-2020				
HIN_095571	2557db4c71607c80e9ac2cf29bbfc0fd	385	MobiDBLite	mobidb-lite	consensus disorder prediction	92	112	-	T	14-10-2020				
HIN_095571	2557db4c71607c80e9ac2cf29bbfc0fd	385	MobiDBLite	mobidb-lite	consensus disorder prediction	157	187	-	T	14-10-2020				
HIN_095571	2557db4c71607c80e9ac2cf29bbfc0fd	385	Coils	Coil	Coil	346	366	-	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	CDD	cd00878	Arf_Arl	19	177	5.2455E-78	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	ProSiteProfiles	PS51417	small GTPase Arf family profile.	11	179	21.736	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	16	147	5.1E-23	T	14-10-2020	IPR005225	Small GTP-binding protein domain	GO:0005525	
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	14	182	3.79E-50	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00178	sar_sub_1	1	179	4.3E-26	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	PANTHER	PTHR11711:SF319	ADP-RIBOSYLATION FACTOR-LIKE 11	1	181	4.5E-60	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	Pfam	PF00025	ADP-ribosylation factor family	5	178	6.5E-63	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	PANTHER	PTHR11711	ADP RIBOSYLATION FACTOR-RELATED	1	181	4.5E-60	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00175	rab_sub_5	18	182	1.0E-4	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00177	arf_sub_2	1	183	9.8E-68	T	14-10-2020				
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	47	71	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	74	99	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	19	42	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	153	177	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_070161	bec560c47b9bfc7a3c19be648a90b7c2	190	Gene3D	G3DSA:3.40.50.300	-	18	179	7.8E-57	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	CDD	cd00878	Arf_Arl	19	177	5.2455E-78	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	ProSiteProfiles	PS51417	small GTPase Arf family profile.	11	179	21.736	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	16	147	5.1E-23	T	14-10-2020	IPR005225	Small GTP-binding protein domain	GO:0005525	
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	14	182	3.79E-50	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00178	sar_sub_1	1	179	4.3E-26	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	PANTHER	PTHR11711:SF319	ADP-RIBOSYLATION FACTOR-LIKE 11	1	181	4.5E-60	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	Pfam	PF00025	ADP-ribosylation factor family	5	178	6.5E-63	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	PANTHER	PTHR11711	ADP RIBOSYLATION FACTOR-RELATED	1	181	4.5E-60	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00175	rab_sub_5	18	182	1.0E-4	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00177	arf_sub_2	1	183	9.8E-68	T	14-10-2020				
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	47	71	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	74	99	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	19	42	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	153	177	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097814	bec560c47b9bfc7a3c19be648a90b7c2	190	Gene3D	G3DSA:3.40.50.300	-	18	179	7.8E-57	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	CDD	cd00878	Arf_Arl	19	177	5.2455E-78	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	ProSiteProfiles	PS51417	small GTPase Arf family profile.	11	179	21.736	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	16	147	5.1E-23	T	14-10-2020	IPR005225	Small GTP-binding protein domain	GO:0005525	
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	14	182	3.79E-50	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00178	sar_sub_1	1	179	4.3E-26	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	PANTHER	PTHR11711:SF319	ADP-RIBOSYLATION FACTOR-LIKE 11	1	181	4.5E-60	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	Pfam	PF00025	ADP-ribosylation factor family	5	178	6.5E-63	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	PANTHER	PTHR11711	ADP RIBOSYLATION FACTOR-RELATED	1	181	4.5E-60	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00175	rab_sub_5	18	182	1.0E-4	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	SMART	SM00177	arf_sub_2	1	183	9.8E-68	T	14-10-2020				
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	47	71	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	74	99	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	19	42	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	PRINTS	PR00328	GTP-binding SAR1 protein signature	153	177	6.5E-21	T	14-10-2020	IPR006689	Small GTPase superfamily, ARF/SAR type	GO:0005525	
HIN_097985	bec560c47b9bfc7a3c19be648a90b7c2	190	Gene3D	G3DSA:3.40.50.300	-	18	179	7.8E-57	T	14-10-2020				
HIN_070182	a7e4aa83cfedc096031c05fc5c172899	1114	Coils	Coil	Coil	975	1009	-	T	14-10-2020				
HIN_070182	a7e4aa83cfedc096031c05fc5c172899	1114	MobiDBLite	mobidb-lite	consensus disorder prediction	499	523	-	T	14-10-2020				
HIN_070182	a7e4aa83cfedc096031c05fc5c172899	1114	Coils	Coil	Coil	564	591	-	T	14-10-2020				
HIN_070182	a7e4aa83cfedc096031c05fc5c172899	1114	MobiDBLite	mobidb-lite	consensus disorder prediction	499	528	-	T	14-10-2020				
HIN_070182	a7e4aa83cfedc096031c05fc5c172899	1114	Coils	Coil	Coil	937	957	-	T	14-10-2020				
HIN_070182	a7e4aa83cfedc096031c05fc5c172899	1114	Coils	Coil	Coil	882	929	-	T	14-10-2020				
HIN_097836	3b713cd6e66719ebed3c506edd0f28db	1114	Coils	Coil	Coil	975	1009	-	T	14-10-2020				
HIN_097836	3b713cd6e66719ebed3c506edd0f28db	1114	MobiDBLite	mobidb-lite	consensus disorder prediction	499	523	-	T	14-10-2020				
HIN_097836	3b713cd6e66719ebed3c506edd0f28db	1114	Coils	Coil	Coil	564	591	-	T	14-10-2020				
HIN_097836	3b713cd6e66719ebed3c506edd0f28db	1114	Coils	Coil	Coil	937	957	-	T	14-10-2020				
HIN_097836	3b713cd6e66719ebed3c506edd0f28db	1114	MobiDBLite	mobidb-lite	consensus disorder prediction	499	527	-	T	14-10-2020				
HIN_097836	3b713cd6e66719ebed3c506edd0f28db	1114	Coils	Coil	Coil	882	929	-	T	14-10-2020				
HIN_097962	458c7bd5a58ecf4eb7131b2251b78ba1	1114	Coils	Coil	Coil	975	1009	-	T	14-10-2020				
HIN_097962	458c7bd5a58ecf4eb7131b2251b78ba1	1114	MobiDBLite	mobidb-lite	consensus disorder prediction	499	523	-	T	14-10-2020				
HIN_097962	458c7bd5a58ecf4eb7131b2251b78ba1	1114	Coils	Coil	Coil	564	591	-	T	14-10-2020				
HIN_097962	458c7bd5a58ecf4eb7131b2251b78ba1	1114	MobiDBLite	mobidb-lite	consensus disorder prediction	499	528	-	T	14-10-2020				
HIN_097962	458c7bd5a58ecf4eb7131b2251b78ba1	1114	Coils	Coil	Coil	937	957	-	T	14-10-2020				
HIN_097962	458c7bd5a58ecf4eb7131b2251b78ba1	1114	Coils	Coil	Coil	882	929	-	T	14-10-2020				
HIN_070214	d46ee5b05ef9fa3b526d2ad96fb04d72	92	Coils	Coil	Coil	28	69	-	T	14-10-2020				
HIN_070214	d46ee5b05ef9fa3b526d2ad96fb04d72	92	Coils	Coil	Coil	4	24	-	T	14-10-2020				
HIN_094517	3bd002444a76ceceab2f4a8c7567e5a1	92	Coils	Coil	Coil	28	69	-	T	14-10-2020				
HIN_094517	3bd002444a76ceceab2f4a8c7567e5a1	92	Coils	Coil	Coil	4	24	-	T	14-10-2020				
HIN_095364	d46ee5b05ef9fa3b526d2ad96fb04d72	92	Coils	Coil	Coil	28	69	-	T	14-10-2020				
HIN_095364	d46ee5b05ef9fa3b526d2ad96fb04d72	92	Coils	Coil	Coil	4	24	-	T	14-10-2020				
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	32	55	-	T	14-10-2020	IPR017441	Protein kinase, ATP binding site	GO:0005524	
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	26	313	6.7E-67	T	14-10-2020	IPR011009	Protein kinase-like domain superfamily		
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	23	107	4.4E-24	T	14-10-2020				
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	ProSiteProfiles	PS50011	Protein kinase domain profile.	26	310	37.969	T	14-10-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	PANTHER	PTHR24057	GLYCOGEN SYNTHASE KINASE-3 ALPHA	24	338	2.0E-112	T	14-10-2020				
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	SMART	SM00220	serkin_6	26	310	4.1E-57	T	14-10-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	PANTHER	PTHR24057:SF0	PROTEIN KINASE SHAGGY-RELATED	24	338	2.0E-112	T	14-10-2020				
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	109	339	1.2E-59	T	14-10-2020				
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	CDD	cd14137	STKc_GSK3	21	313	3.8475E-156	T	14-10-2020	IPR039192	Glycogen synthase kinase 3, catalytic domain		KEGG: 04150+2.7.11.1|KEGG: 04151+2.7.11.1|KEGG: 04714+2.7.11.1|KEGG: 04926+2.7.11.1|KEGG: 05163+2.7.11.1|KEGG: 05165+2.7.11.1|KEGG: 05170+2.7.11.1|Reactome: R-HSA-198323|Reactome: R-HSA-5674400
HIN_070253	190cc5dab81025d8142e8bf2c0966adb	350	Pfam	PF00069	Protein kinase domain	26	309	1.1E-51	T	14-10-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	26	313	6.7E-67	T	14-10-2020	IPR011009	Protein kinase-like domain superfamily		
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	23	107	4.4E-24	T	14-10-2020				
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	ProSiteProfiles	PS50011	Protein kinase domain profile.	26	310	37.969	T	14-10-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	PANTHER	PTHR24057	GLYCOGEN SYNTHASE KINASE-3 ALPHA	24	338	2.0E-112	T	14-10-2020				
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	SMART	SM00220	serkin_6	26	310	4.1E-57	T	14-10-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	PANTHER	PTHR24057:SF0	PROTEIN KINASE SHAGGY-RELATED	24	338	2.0E-112	T	14-10-2020				
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	109	339	1.2E-59	T	14-10-2020				
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	32	55	-	T	14-10-2020	IPR017441	Protein kinase, ATP binding site	GO:0005524	
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	CDD	cd14137	STKc_GSK3	21	313	3.8475E-156	T	14-10-2020	IPR039192	Glycogen synthase kinase 3, catalytic domain		KEGG: 04150+2.7.11.1|KEGG: 04151+2.7.11.1|KEGG: 04714+2.7.11.1|KEGG: 04926+2.7.11.1|KEGG: 05163+2.7.11.1|KEGG: 05165+2.7.11.1|KEGG: 05170+2.7.11.1|Reactome: R-HSA-198323|Reactome: R-HSA-5674400
HIN_093956	190cc5dab81025d8142e8bf2c0966adb	350	Pfam	PF00069	Protein kinase domain	26	309	1.1E-51	T	14-10-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
HIN_072061	fe06402fc514dac0ce3dc5b816e97d14	1223	Coils	Coil	Coil	442	469	-	T	14-10-2020				
HIN_072061	fe06402fc514dac0ce3dc5b816e97d14	1223	Coils	Coil	Coil	211	231	-	T	14-10-2020				
HIN_072061	fe06402fc514dac0ce3dc5b816e97d14	1223	Coils	Coil	Coil	1191	1211	-	T	14-10-2020				
HIN_074482	60baee984ae8280018c747ddcc477048	1225	Coils	Coil	Coil	442	469	-	T	14-10-2020				
HIN_074482	60baee984ae8280018c747ddcc477048	1225	Coils	Coil	Coil	211	231	-	T	14-10-2020				
HIN_074482	60baee984ae8280018c747ddcc477048	1225	Coils	Coil	Coil	1192	1212	-	T	14-10-2020				
HIN_087958	d65ba76fd0f0d573f8e245e1ec638682	1225	Coils	Coil	Coil	442	469	-	T	14-10-2020				
HIN_087958	d65ba76fd0f0d573f8e245e1ec638682	1225	Coils	Coil	Coil	211	231	-	T	14-10-2020				
HIN_087958	d65ba76fd0f0d573f8e245e1ec638682	1225	Coils	Coil	Coil	1192	1212	-	T	14-10-2020				
HIN_083212	497b3501df0ca328b5c6f11da593f1b4	645	ProSitePatterns	PS00973	Ubiquitin specific protease (USP) domain signature 2.	589	606	-	T	14-10-2020	IPR018200	Ubiquitin specific protease, conserved site	GO:0004843|GO:0006511	
