0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
HIN_094064	108941a4e6ae9f882084c9868dea04ea	415	Pfam	PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	193	392	1.5E-34	T	14-10-2020	IPR006131	Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain	GO:0006520|GO:0016597|GO:0016743	
HIN_094064	108941a4e6ae9f882084c9868dea04ea	415	PRINTS	PR00101	Aspartate carbamoyltransferase signature	101	110	3.9E-7	T	14-10-2020				
HIN_094064	108941a4e6ae9f882084c9868dea04ea	415	PRINTS	PR00101	Aspartate carbamoyltransferase signature	63	85	3.9E-7	T	14-10-2020				
HIN_094064	108941a4e6ae9f882084c9868dea04ea	415	PRINTS	PR00101	Aspartate carbamoyltransferase signature	170	187	3.9E-7	T	14-10-2020				
HIN_094064	108941a4e6ae9f882084c9868dea04ea	415	SUPERFAMILY	SSF53671	Aspartate/ornithine carbamoyltransferase	24	393	3.54E-53	T	14-10-2020	IPR036901	Aspartate/ornithine carbamoyltransferase superfamily	GO:0006520|GO:0016597|GO:0016743	
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	SUPERFAMILY	SSF47769	SAM/Pointed domain	346	428	3.5E-5	T	14-10-2020	IPR013761	Sterile alpha motif/pointed domain superfamily		
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	PANTHER	PTHR24115	KINESIN-RELATED	20	369	1.8E-68	T	14-10-2020	IPR027640	Kinesin-like protein	GO:0003777|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	15	344	3.45E-67	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	Gene3D	G3DSA:3.40.850.10	Kinesin	5	345	2.7E-70	T	14-10-2020	IPR036961	Kinesin motor domain superfamily		
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	PANTHER	PTHR24115:SF0	FI21273P1-RELATED	20	369	1.8E-68	T	14-10-2020				
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	ProSitePatterns	PS00411	Kinesin motor domain signature.	233	244	-	T	14-10-2020	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	PRINTS	PR00380	Kinesin heavy chain signature	101	122	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	PRINTS	PR00380	Kinesin heavy chain signature	292	313	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	PRINTS	PR00380	Kinesin heavy chain signature	205	222	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	PRINTS	PR00380	Kinesin heavy chain signature	234	252	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	Pfam	PF00225	Kinesin motor domain	29	344	7.4E-59	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	ProSiteProfiles	PS50067	Kinesin motor domain profile.	23	346	54.835	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_022637	358b49f5b8250d71153d5bf7636badc0	466	SMART	SM00129	kinesin_4	21	350	8.1E-43	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	15	344	6.02E-67	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_028558	aaeb644a17ddca215a828999623326a0	466	Pfam	PF00225	Kinesin motor domain	29	344	4.4E-59	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	ProSiteProfiles	PS50067	Kinesin motor domain profile.	23	346	56.718	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	SMART	SM00129	kinesin_4	21	350	1.1E-40	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	PRINTS	PR00380	Kinesin heavy chain signature	101	122	3.5E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	PRINTS	PR00380	Kinesin heavy chain signature	292	313	3.5E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	PRINTS	PR00380	Kinesin heavy chain signature	234	252	3.5E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	PRINTS	PR00380	Kinesin heavy chain signature	205	222	3.5E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	ProSitePatterns	PS00411	Kinesin motor domain signature.	233	244	-	T	14-10-2020	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_028558	aaeb644a17ddca215a828999623326a0	466	PANTHER	PTHR24115:SF0	FI21273P1-RELATED	20	369	3.7E-69	T	14-10-2020				
HIN_028558	aaeb644a17ddca215a828999623326a0	466	Gene3D	G3DSA:3.40.850.10	Kinesin	5	345	5.7E-70	T	14-10-2020	IPR036961	Kinesin motor domain superfamily		
HIN_028558	aaeb644a17ddca215a828999623326a0	466	PANTHER	PTHR24115	KINESIN-RELATED	20	369	3.7E-69	T	14-10-2020	IPR027640	Kinesin-like protein	GO:0003777|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	Gene3D	G3DSA:3.40.850.10	Kinesin	3	345	1.0E-69	T	14-10-2020	IPR036961	Kinesin motor domain superfamily		
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	SUPERFAMILY	SSF47769	SAM/Pointed domain	346	428	3.95E-5	T	14-10-2020	IPR013761	Sterile alpha motif/pointed domain superfamily		
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	ProSitePatterns	PS00411	Kinesin motor domain signature.	233	244	-	T	14-10-2020	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	PRINTS	PR00380	Kinesin heavy chain signature	101	122	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	PRINTS	PR00380	Kinesin heavy chain signature	292	313	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	PRINTS	PR00380	Kinesin heavy chain signature	205	222	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	PRINTS	PR00380	Kinesin heavy chain signature	234	252	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	PANTHER	PTHR24115:SF0	FI21273P1-RELATED	21	369	2.1E-68	T	14-10-2020				
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	Pfam	PF00225	Kinesin motor domain	29	344	6.4E-59	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	ProSiteProfiles	PS50067	Kinesin motor domain profile.	23	346	55.81	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	SMART	SM00129	kinesin_4	21	355	1.8E-41	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	PANTHER	PTHR24115	KINESIN-RELATED	21	369	2.1E-68	T	14-10-2020	IPR027640	Kinesin-like protein	GO:0003777|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043048	6f22ed81a14eddb602af776ec656741e	466	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	13	344	8.69E-67	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	15	344	9.74E-68	T	14-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	ProSiteProfiles	PS50067	Kinesin motor domain profile.	23	346	55.297	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	SUPERFAMILY	SSF47769	SAM/Pointed domain	346	427	5.38E-5	T	14-10-2020	IPR013761	Sterile alpha motif/pointed domain superfamily		
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	Gene3D	G3DSA:3.40.850.10	Kinesin	5	345	4.4E-71	T	14-10-2020	IPR036961	Kinesin motor domain superfamily		
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	ProSitePatterns	PS00411	Kinesin motor domain signature.	233	244	-	T	14-10-2020	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	PRINTS	PR00380	Kinesin heavy chain signature	101	122	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	PRINTS	PR00380	Kinesin heavy chain signature	292	313	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	PRINTS	PR00380	Kinesin heavy chain signature	205	222	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	PRINTS	PR00380	Kinesin heavy chain signature	234	252	2.1E-17	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	PANTHER	PTHR24115	KINESIN-RELATED	20	369	2.3E-70	T	14-10-2020	IPR027640	Kinesin-like protein	GO:0003777|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	PANTHER	PTHR24115:SF0	FI21273P1-RELATED	20	369	2.3E-70	T	14-10-2020				
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	Pfam	PF00225	Kinesin motor domain	29	344	1.7E-59	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_043561	4ec8073687411cbb9f3f23fa12826832	466	SMART	SM00129	kinesin_4	21	350	1.5E-41	T	14-10-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	Coils	Coil	Coil	233	253	-	T	14-10-2020				
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	PANTHER	PTHR30388:SF6	XANTHINE DEHYDROGENASE SUBUNIT A-RELATED	185	346	1.6E-37	T	14-10-2020				
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	PANTHER	PTHR30388	ALDEHYDE OXIDOREDUCTASE MOLYBDENUM COFACTOR ASSEMBLY PROTEIN	185	346	1.6E-37	T	14-10-2020				
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	PANTHER	PTHR30388:SF6	XANTHINE DEHYDROGENASE SUBUNIT A-RELATED	10	115	1.6E-37	T	14-10-2020				
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	Pfam	PF13478	XdhC Rossmann domain	188	336	8.1E-28	T	14-10-2020	IPR027051	XdhC Rossmann domain		
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	Gene3D	G3DSA:3.40.50.720	-	187	347	2.0E-31	T	14-10-2020				
HIN_051198	568f08a99f9c4ecbee95175685fda16c	348	PANTHER	PTHR30388	ALDEHYDE OXIDOREDUCTASE MOLYBDENUM COFACTOR ASSEMBLY PROTEIN	10	115	1.6E-37	T	14-10-2020				
HIN_075134	d6061057f95b0c4733dfec8f19c2557a	183	Gene3D	G3DSA:3.40.50.720	-	22	183	2.6E-32	T	14-10-2020				
HIN_075134	d6061057f95b0c4733dfec8f19c2557a	183	PANTHER	PTHR30388	ALDEHYDE OXIDOREDUCTASE MOLYBDENUM COFACTOR ASSEMBLY PROTEIN	20	181	1.8E-25	T	14-10-2020				
HIN_075134	d6061057f95b0c4733dfec8f19c2557a	183	PANTHER	PTHR30388:SF6	XANTHINE DEHYDROGENASE SUBUNIT A-RELATED	20	181	1.8E-25	T	14-10-2020				
HIN_075134	d6061057f95b0c4733dfec8f19c2557a	183	Pfam	PF13478	XdhC Rossmann domain	23	171	1.3E-28	T	14-10-2020	IPR027051	XdhC Rossmann domain		
HIN_075134	d6061057f95b0c4733dfec8f19c2557a	183	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	16	61	9.6E-5	T	14-10-2020	IPR036291	NAD(P)-binding domain superfamily		
HIN_075134	d6061057f95b0c4733dfec8f19c2557a	183	Coils	Coil	Coil	68	88	-	T	14-10-2020				
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	PANTHER	PTHR30388	ALDEHYDE OXIDOREDUCTASE MOLYBDENUM COFACTOR ASSEMBLY PROTEIN	185	346	9.6E-38	T	14-10-2020				
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	PANTHER	PTHR30388	ALDEHYDE OXIDOREDUCTASE MOLYBDENUM COFACTOR ASSEMBLY PROTEIN	10	116	9.6E-38	T	14-10-2020				
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	Gene3D	G3DSA:3.40.50.720	-	187	347	2.1E-31	T	14-10-2020				
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	Coils	Coil	Coil	233	253	-	T	14-10-2020				
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	Pfam	PF13478	XdhC Rossmann domain	188	336	8.4E-28	T	14-10-2020	IPR027051	XdhC Rossmann domain		
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	PANTHER	PTHR30388:SF6	XANTHINE DEHYDROGENASE SUBUNIT A-RELATED	10	116	9.6E-38	T	14-10-2020				
HIN_093009	a0ab06425c52fe4b4f91792faa811e98	348	PANTHER	PTHR30388:SF6	XANTHINE DEHYDROGENASE SUBUNIT A-RELATED	185	346	9.6E-38	T	14-10-2020				
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	MobiDBLite	mobidb-lite	consensus disorder prediction	666	688	-	T	14-10-2020				
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	PANTHER	PTHR11679	VESICLE PROTEIN SORTING-ASSOCIATED	31	637	2.5E-53	T	14-10-2020	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	Gene3D	G3DSA:1.25.40.850	-	386	480	1.1E-62	T	14-10-2020	IPR043155	Vacuolar protein sorting-associated protein 33, domain 3b		
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	MobiDBLite	mobidb-lite	consensus disorder prediction	666	681	-	T	14-10-2020				
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	Gene3D	G3DSA:3.90.830.10	Syntaxin Binding Protein 1; Chain A	245	385	1.1E-62	T	14-10-2020	IPR043127	Sec1-like, domain 3a		
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	Gene3D	G3DSA:3.40.50.1910	-	149	633	1.1E-62	T	14-10-2020	IPR027482	Sec1-like, domain 2		
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	Pfam	PF00995	Sec1 family	81	633	1.5E-50	T	14-10-2020	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	SUPERFAMILY	SSF56815	Sec1/munc18-like (SM) proteins	28	642	1.18E-49	T	14-10-2020	IPR036045	Sec1-like superfamily	GO:0006904|GO:0016192	
HIN_051815	9cb60adb599937a3b8466ce99efc1a35	688	PANTHER	PTHR11679:SF1	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 33A	31	637	2.5E-53	T	14-10-2020	IPR027121	Vacuolar protein sorting-associated protein 33	GO:0016192	
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	MobiDBLite	mobidb-lite	consensus disorder prediction	666	681	-	T	14-10-2020				
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	PANTHER	PTHR11679	VESICLE PROTEIN SORTING-ASSOCIATED	31	637	2.1E-53	T	14-10-2020	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	SUPERFAMILY	SSF56815	Sec1/munc18-like (SM) proteins	28	642	1.96E-49	T	14-10-2020	IPR036045	Sec1-like superfamily	GO:0006904|GO:0016192	
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	MobiDBLite	mobidb-lite	consensus disorder prediction	666	688	-	T	14-10-2020				
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	Pfam	PF00995	Sec1 family	81	633	1.4E-50	T	14-10-2020	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	Gene3D	G3DSA:3.90.830.10	Syntaxin Binding Protein 1; Chain A	245	385	1.5E-62	T	14-10-2020	IPR043127	Sec1-like, domain 3a		
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	Gene3D	G3DSA:1.25.40.850	-	386	480	1.5E-62	T	14-10-2020	IPR043155	Vacuolar protein sorting-associated protein 33, domain 3b		
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	PANTHER	PTHR11679:SF1	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 33A	31	637	2.1E-53	T	14-10-2020	IPR027121	Vacuolar protein sorting-associated protein 33	GO:0016192	
HIN_063321	0f89df03a23be76d662fe2aed480b7cd	688	Gene3D	G3DSA:3.40.50.1910	-	149	633	1.5E-62	T	14-10-2020	IPR027482	Sec1-like, domain 2		
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	MobiDBLite	mobidb-lite	consensus disorder prediction	664	681	-	T	14-10-2020				
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	Gene3D	G3DSA:3.40.50.1910	-	149	633	1.9E-62	T	14-10-2020	IPR027482	Sec1-like, domain 2		
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	PANTHER	PTHR11679	VESICLE PROTEIN SORTING-ASSOCIATED	31	637	2.8E-53	T	14-10-2020	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	Gene3D	G3DSA:3.90.830.10	Syntaxin Binding Protein 1; Chain A	245	385	1.9E-62	T	14-10-2020	IPR043127	Sec1-like, domain 3a		
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	Gene3D	G3DSA:1.25.40.850	-	386	480	1.9E-62	T	14-10-2020	IPR043155	Vacuolar protein sorting-associated protein 33, domain 3b		
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	MobiDBLite	mobidb-lite	consensus disorder prediction	664	688	-	T	14-10-2020				
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	SUPERFAMILY	SSF56815	Sec1/munc18-like (SM) proteins	28	642	2.88E-49	T	14-10-2020	IPR036045	Sec1-like superfamily	GO:0006904|GO:0016192	
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	PANTHER	PTHR11679:SF1	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 33A	31	637	2.8E-53	T	14-10-2020	IPR027121	Vacuolar protein sorting-associated protein 33	GO:0016192	
HIN_091596	754a32741e688bf00403a5346e6d0e8e	688	Pfam	PF00995	Sec1 family	81	633	1.8E-50	T	14-10-2020	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	Pfam	PF13353	4Fe-4S single cluster domain	10	108	4.6E-11	T	13-10-2020				
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	Pfam	PF04055	Radical SAM superfamily	12	154	3.5E-19	T	13-10-2020	IPR007197	Radical SAM	GO:0003824|GO:0051536	
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	CDD	cd01335	Radical_SAM	13	184	1.25244E-14	T	13-10-2020				
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	SFLD	SFLDG01088	antiviral proteins	3	261	0.0	T	13-10-2020				
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	SFLD	SFLDS00029	Radical SAM	3	261	0.0	T	13-10-2020	IPR007197	Radical SAM	GO:0003824|GO:0051536	
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	Gene3D	G3DSA:3.20.20.70	Aldolase class I	2	272	4.9E-40	T	13-10-2020	IPR013785	Aldolase-type TIM barrel	GO:0003824	
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	SMART	SM00729	MiaB	5	205	2.4E-4	T	13-10-2020	IPR006638	Elp3/MiaB/NifB	GO:0003824|GO:0051536	
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	PANTHER	PTHR21339	RADICAL S-ADENOSYL METHIONINE DOMAIN-CONTAINING PROTEIN 2	5	275	9.8E-69	T	13-10-2020				
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	SUPERFAMILY	SSF102114	Radical SAM enzymes	5	198	6.02E-37	T	13-10-2020				
HIN_001644	1a56c5817601e47f8c0d90977f5805fc	283	SFLD	SFLDG01067	SPASM/twitch domain containing	12	226	5.4E-33	T	13-10-2020				
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	Pfam	PF13353	4Fe-4S single cluster domain	9	113	4.2E-11	T	14-10-2020				
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	SFLD	SFLDG01088	antiviral proteins	4	260	0.0	T	14-10-2020				
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	Pfam	PF04055	Radical SAM superfamily	11	153	8.4E-18	T	14-10-2020	IPR007197	Radical SAM	GO:0003824|GO:0051536	
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	SFLD	SFLDS00029	Radical SAM	4	260	0.0	T	14-10-2020	IPR007197	Radical SAM	GO:0003824|GO:0051536	
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	SMART	SM00729	MiaB	4	204	5.2E-4	T	14-10-2020	IPR006638	Elp3/MiaB/NifB	GO:0003824|GO:0051536	
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	262	1.4E-39	T	14-10-2020	IPR013785	Aldolase-type TIM barrel	GO:0003824	
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	SUPERFAMILY	SSF102114	Radical SAM enzymes	4	197	2.09E-37	T	14-10-2020				
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	SFLD	SFLDG01067	SPASM/twitch domain containing	12	215	1.7E-32	T	14-10-2020				
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	CDD	cd01335	Radical_SAM	12	183	2.62146E-13	T	14-10-2020				
HIN_014999	bc9c340d61dcea73ae306a2215572cfa	282	PANTHER	PTHR21339	RADICAL S-ADENOSYL METHIONINE DOMAIN-CONTAINING PROTEIN 2	4	274	1.9E-70	T	14-10-2020				
HIN_019306	de4bc584e7570504622f8a40f0938257	360	PANTHER	PTHR21314	UNCHARACTERIZED	23	339	1.3E-61	T	14-10-2020	IPR019438	Queuosine salvage protein family		
HIN_019306	de4bc584e7570504622f8a40f0938257	360	PANTHER	PTHR21314:SF0	QUEUOSINE SALVAGE PROTEIN	23	339	1.3E-61	T	14-10-2020				
HIN_019306	de4bc584e7570504622f8a40f0938257	360	Pfam	PF10343	Potential Queuosine, Q, salvage protein family	223	360	1.8E-30	T	14-10-2020	IPR019438	Queuosine salvage protein family		
HIN_019306	de4bc584e7570504622f8a40f0938257	360	Pfam	PF10343	Potential Queuosine, Q, salvage protein family	51	194	1.1E-31	T	14-10-2020	IPR019438	Queuosine salvage protein family		
